txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
0d0cccc1-5295-4d17-9af5-c3b89c54c3d7,fe6ce298-2ed9-4038-81ed-0395ffb73eec,2020-11-20 19:31:00,Robinhood,META,buy,752.24,limit,API,0
8777e5ce-5bc6-493d-847a-59d2401d4653,296b5fab-983a-4ade-96f0-de4705e2a714,2020-11-21 19:58:00,Robinhood,GOOG,sell,673.84,market,web,0
93e8adb0-52a3-4ca7-93b4-303785836f02,75f67d09-8a8c-4dfa-a30b-84fad70682fa,2020-11-21 11:52:00,Wealthfront,META,sell,1929.95,limit,web,1
d207936f-1df7-4b18-a574-08386547d638,0caecaa9-ccad-4a15-b50e-58395fa56818,2020-11-21 16:56:00,Wealthfront,GOOG,sell,265.73,limit,API,0
a09ccaed-75d0-49ec-ba83-db7bcf6f9161,ca96e407-f32d-4041-b890-9a5cfe8ac241,2020-11-21 01:07:00,Fidelity,AMZN,sell,4428.31,market,mobile,0
810545dc-79a5-4978-a6d5-a8ba7b8c0526,4890e865-f37d-4060-b7c6-77bcec7d954d,2020-11-21 18:23:00,Wealthfront,AMZN,sell,5783.06,market,mobile,0
0c204bab-6ed1-4a20-b581-9b20d0e16f34,8f1ab521-0ffc-4f16-9aa9-01c31352e6a5,2020-11-21 03:32:00,Robinhood,AAPL,sell,161.26,market,API,0
05dbee87-bed5-4e87-8d59-2deb54ee46be,3270e4ac-9ad3-4c85-b205-f1d2b3d84a71,2020-11-21 07:49:00,Robinhood,AAPL,buy,5602.89,market,mobile,0
cebf6c2a-4448-46e0-80c1-ce2a842b0a18,322c18ed-dbb9-4ac3-9a7a-6ec9fc4cf4d9,2020-11-21 20:47:00,Robinhood,AAPL,sell,2130.75,market,web,0
12a74810-421f-46c0-b7ee-f2953fc7ad4b,81388505-cc6d-4944-94e5-0cfe19f4c74d,2020-11-21 12:00:00,Robinhood,AAPL,buy,5599.38,limit,mobile,0
4bc979c0-fbba-4a1b-aa25-66c9825042a1,25b2ccf0-55b4-4019-b993-9b7c5cfc369f,2020-11-21 21:13:00,Robinhood,AMZN,sell,11852.47,limit,web,0
9b60664c-3a0b-4039-88c5-7a1c6ec2acb1,15cdf21e-c8f3-4434-91eb-58a9175a07c5,2020-11-22 17:17:00,Fidelity,MSFT,buy,767.25,limit,API,0
e156aee8-40e2-4571-9929-0cf5658b68ef,83e51454-00a5-4f8d-97da-a4f85c2c51e2,2020-11-22 05:52:00,Robinhood,AAPL,buy,4718.45,limit,API,0
5a83f470-326c-46c0-bb4f-f10060cdb0cd,ce51529d-bb61-4580-8a8e-14988de2b7f8,2020-11-22 18:15:00,Wealthfront,META,sell,206.96,limit,web,0
a4fe3149-681f-43d6-a8af-25dd4ebe5254,83d63800-303e-4395-b960-d373f93fbdbe,2020-11-22 22:01:00,Wealthfront,META,sell,75.39,limit,mobile,0
641c51ae-0864-45b1-be9f-7d38d2f12114,771706d3-92ab-4f85-8835-3a712ff13ba8,2020-11-22 05:38:00,Wealthfront,META,sell,1364.12,market,API,0
56d5e1b3-a792-4b9d-b6c9-a228ed063e06,6e73d40d-fd78-4493-bd54-6908eda4b4d8,2020-11-22 03:33:00,Robinhood,GOOG,sell,2426.49,market,mobile,0
df2e9577-5204-4c5f-9144-770611c9d71b,c73773d6-2b40-4fb2-96d6-33d031f33f5b,2020-11-22 01:36:00,Robinhood,META,buy,7818.9,market,web,1
931cba03-d5c7-4040-b884-d3e4d515a589,399d7fcc-18d9-4d78-b325-852c60bf8d26,2020-11-22 05:55:00,Wealthfront,GOOG,buy,235.22,limit,web,0
e17ba78f-9270-4719-88ce-d09992029830,0809da1c-d199-4e7a-a3c9-b70941e76452,2020-11-22 05:07:00,Wealthfront,AAPL,sell,3319.77,market,mobile,0
65d44fbc-0784-4c4b-8cd7-9d974b6b8114,779bef35-9771-42ad-a210-73e3ec232904,2020-11-22 00:04:00,Wealthfront,MSFT,buy,1848.24,market,web,0
10ffe3fd-6731-4db4-8e35-738f0addc2fd,db0a5037-a340-4191-b9c3-612317d54f8b,2020-11-23 00:25:00,Wealthfront,AMZN,buy,626.61,market,API,0
051fee76-1e54-4ed8-a244-4b13a80ef55e,7d48afe7-3c3c-48cd-a314-0b49a7997962,2020-11-23 21:12:00,TD Ameritrade,GOOG,buy,10263.72,limit,web,0
e0a0261a-bc9e-4f95-a461-c58719e794d3,28a6689e-00ee-4437-b7bc-b174a84bff42,2020-11-23 14:04:00,Fidelity,MSFT,sell,2048.56,limit,API,0
457d3e21-b743-4ae6-9d03-f83423c10f75,891ac13b-40ad-4258-a2ce-55b0aadff52f,2020-11-23 17:50:00,Robinhood,GOOG,buy,2457.06,limit,mobile,0
c4cd5201-3238-42f3-8313-dd274ed07ec6,d7b78543-ab6c-486b-bcd0-065de11be482,2020-11-23 16:16:00,Wealthfront,META,sell,467.98,market,mobile,0
016358f1-215e-4b2d-9c9f-e68c0588af45,cc3ebfea-1dbb-4de5-967e-4e383d6bafbe,2020-11-23 17:04:00,TD Ameritrade,MSFT,sell,1219.87,market,web,0
91cbe9d1-dfa0-4020-a285-9ccdbac33be1,9eb264da-d4e7-4992-b38c-c4b4a2141483,2020-11-23 01:40:00,TD Ameritrade,AMZN,buy,2643.16,market,API,1
01bacfa4-3604-4ec3-b6f9-8f3a21895534,a0c1de15-5dfe-46c7-8060-8af3b0999c47,2020-11-23 05:34:00,Wealthfront,META,sell,4293.95,limit,API,0
6479930f-c01f-4994-ae4d-53145435a378,9c996973-6ed5-4b8b-a36f-1eb373ca90b7,2020-11-23 15:14:00,Robinhood,META,sell,1368.47,limit,web,0
58e230f5-d950-4766-ad2b-2845dd4499c3,5b9a76dd-1916-4127-88f5-dba6611710d0,2020-11-23 05:08:00,Fidelity,GOOG,sell,4218.67,market,mobile,0
60324e29-6134-40fc-8b3c-693f4ada7a55,d74aa723-6de3-4f6a-81a0-7b137e140ee4,2020-11-24 15:34:00,TD Ameritrade,GOOG,sell,823.91,limit,web,0
079a1ff1-5013-4bb7-98a4-84090150d6ae,0158c0b0-fc8a-4fa8-a8e5-9fbd260419d3,2020-11-24 08:17:00,TD Ameritrade,AAPL,sell,609.33,limit,API,0
484059c4-14a7-4010-94a7-aa049757f7d8,a9da02d0-3ece-4fed-a882-6ab336674036,2020-11-24 11:58:00,Robinhood,AAPL,sell,504.69,market,API,0
ca4f82cb-1ef5-483f-8587-e933e27b56fc,b78818a9-a276-4835-8fd5-e1976d7934ab,2020-11-24 00:25:00,Fidelity,META,buy,3582.2,market,mobile,0
76245205-ba80-4e16-b722-d40a09d46df7,50262b85-d849-4f69-9506-fa56b313dbb4,2020-11-24 23:01:00,TD Ameritrade,GOOG,buy,1465.54,market,web,0
11b61d38-ff16-4b89-bcad-385fe238a71f,1db2f7cb-4d48-4dbd-88f2-5b344f3adc99,2020-11-24 13:25:00,Fidelity,AAPL,buy,2477.37,limit,API,1
406a942a-46c2-4bc6-ba2a-e5b7c8147f2a,eb043992-807f-4fbf-ad30-c1d294ff3e89,2020-11-24 06:52:00,Fidelity,MSFT,buy,245.29,market,API,0
016b6a98-86f1-48cd-aec8-75a50b7da7ef,725bc5a8-9071-44ac-8089-3566fa4c16c8,2020-11-24 09:04:00,Robinhood,AMZN,sell,243.24,limit,web,0
d48b8706-e97c-404a-858f-a34ab85c1f66,03eac882-48a0-4d02-a430-c170f34653c1,2020-11-24 10:51:00,Robinhood,AAPL,sell,7578.62,limit,web,0
dd808414-591e-4846-9f93-fec3d42a3e65,ff1f8800-81a2-422c-aaee-b99fc85f7419,2020-11-24 16:17:00,Robinhood,AMZN,buy,1388.45,market,API,0
132628b3-bbaa-4497-8816-ce2031bccb6c,2b4f3593-5992-43b2-99ed-2666fae4323e,2020-11-25 14:00:00,Wealthfront,AMZN,buy,6403.82,limit,web,0
10941f58-34e7-47e7-8134-3365276403ef,e04be383-d1d6-41ae-819e-c04391a9da02,2020-11-25 10:12:00,TD Ameritrade,AMZN,buy,4036.19,limit,API,0
4f543aa9-eed2-4ed8-aa61-28796cb6a609,f49e20d4-6f85-4c95-8814-3a068539f154,2020-11-25 17:07:00,TD Ameritrade,META,sell,3318.31,limit,web,0
5cf7eb7c-1688-474c-997f-71ce44187fa5,2cfdb04c-6b11-42d7-b1d6-5406cefc4ac7,2020-11-25 19:09:00,Wealthfront,META,buy,1908.61,market,API,0
edcdb43e-ab1c-47cd-8caf-1d0c1f959acc,03f171f6-2374-460d-8db6-480d0188fe1f,2020-11-25 03:24:00,Robinhood,MSFT,sell,636.1,limit,web,0
4cd8a935-40e0-4701-8ad6-cdce95adf72f,ad91dd6e-f100-463b-8faa-37d8c5f55a5b,2020-11-25 23:07:00,Fidelity,AAPL,sell,1815.18,limit,mobile,0
c919deaf-0ab2-476e-ab8f-aaf990d3c0df,a3383cb3-2fee-4814-981b-a15f1e418b2b,2020-11-25 18:23:00,Robinhood,GOOG,sell,1453.62,market,mobile,0
b8406671-abab-4fd5-b067-b5167dec12f1,e141b9b8-1898-4815-bb76-478eaa81e8c1,2020-11-25 17:06:00,Robinhood,MSFT,buy,4146.9,limit,mobile,0
a493aa37-ead2-4f57-9dd9-5f413abce975,b2363216-3c41-4838-901f-981558b3a3c3,2020-11-25 00:49:00,Fidelity,AMZN,sell,375.0,market,mobile,0
a4a86bbb-bdfc-416b-8478-6555d438e1d5,f892cf2b-57b6-4c5f-8fcc-1c211a74456d,2020-11-25 05:19:00,Fidelity,AAPL,sell,7605.69,limit,API,0
470953c0-824a-422b-af65-61603bb0b39b,ded17574-b971-48c0-b268-6c3c5b0c5932,2020-11-26 22:24:00,Robinhood,MSFT,sell,2287.36,limit,API,0
7d1eb48c-9b21-415b-9a0a-2a9ce774e637,cb0a41c8-8ebe-4b1b-9ac0-1890de47487f,2020-11-26 08:25:00,Robinhood,AMZN,sell,1367.25,market,web,0
73c9d1a5-5aaa-43d4-a788-bad2870eaa6e,cb0cbe53-5c6a-4619-b7b4-0f11a46216c0,2020-11-26 07:32:00,Fidelity,AMZN,sell,2222.52,market,API,0
d47f81a5-4f38-491a-8858-866032e976cb,baab1bb2-a5c6-4265-9a29-4a859d7c394c,2020-11-26 10:03:00,TD Ameritrade,GOOG,buy,414.56,market,API,0
0df94bb8-0d2f-4b94-9573-c108a900727e,96a72b78-f586-4c97-87d8-2fc39bb3db67,2020-11-26 10:47:00,Fidelity,MSFT,buy,8273.47,limit,API,0
0ba59dc8-96e9-404d-be1c-b3e54e2f1ceb,dd73a38c-802c-42df-9d52-cebee35ee4c1,2020-11-26 19:38:00,Wealthfront,AAPL,buy,6110.09,limit,mobile,0
cc245f43-c99d-49f5-8924-039fecf5b168,20dc9f1c-57f4-403e-9d65-fbbe95757e9d,2020-11-26 19:18:00,Fidelity,META,buy,854.31,market,web,0
595488d7-046a-4484-8ba8-e8e4bd2a7558,7db49d5c-6730-4457-b8f9-596aa8323358,2020-11-26 14:22:00,TD Ameritrade,AAPL,sell,322.25,limit,web,0
6b25fac1-2734-438e-ae78-ec1293df9cc2,4b8c8e73-1d58-430e-bc91-854ac2e56893,2020-11-26 12:37:00,Fidelity,MSFT,buy,668.19,limit,API,0
09b6c4e4-2a75-469b-85fa-143b6d153ed3,f2eabcdf-689a-43c4-a4e5-c045b00a1b8a,2020-11-26 13:48:00,TD Ameritrade,MSFT,sell,2089.65,limit,API,0
c1350638-6809-40a1-b1b5-b96f4f96e501,3c65ddc5-f3f5-4dee-a689-3843c671db4d,2020-11-27 10:43:00,Fidelity,META,buy,360.51,limit,API,0
32065eab-45c8-42af-8718-2842e290931a,0fa0ae5f-c604-4685-8977-f89d23ef6768,2020-11-27 12:09:00,Robinhood,MSFT,buy,1991.19,market,web,0
99587b6e-78ad-45de-9f92-460894064c6e,b6879b8a-788b-47c0-907c-d5dec3113b95,2020-11-27 02:29:00,Fidelity,AMZN,sell,5117.2,market,mobile,0
93e16879-f3ac-438f-b6de-47bdc54cb120,6f17d644-2e58-474a-a406-7f34c4afb738,2020-11-27 21:57:00,Fidelity,MSFT,buy,4948.15,market,web,0
30439416-487b-4547-9bb7-02df83ee854a,c644ff2f-716c-45d1-ac46-a3d4102b6523,2020-11-27 10:21:00,Fidelity,GOOG,sell,2434.92,market,API,0
1c68ed45-b075-4b87-a4b1-5a05316bd387,a4e0cf03-d4b4-4edc-80d2-737725698978,2020-11-27 21:20:00,Fidelity,MSFT,buy,1593.18,limit,mobile,0
061a87d6-1d46-446d-a58d-1b39c51312ba,f824fb15-29fb-44c7-87ca-149d17b1c4bb,2020-11-27 20:55:00,Wealthfront,META,buy,3287.73,limit,web,0
0617baac-1124-4d5f-99b3-4ad7c6d5f6b4,6dff5f34-644b-42bd-a790-82146e13765d,2020-11-27 15:56:00,Robinhood,META,sell,3059.75,limit,web,0
5de909de-5310-411a-bb71-81c6a0bca125,bd5ec379-ed36-4416-8263-9310d3a73e75,2020-11-27 00:31:00,Fidelity,META,buy,7121.17,market,API,0
7b0b8f55-a4a1-4049-843d-d2f6f72c9b66,e1b15507-8648-438a-b28c-4eaaba53619a,2020-11-27 02:05:00,TD Ameritrade,GOOG,sell,267.81,limit,web,0
961d48f5-7b98-48d5-bf25-096451c73e4b,5bea83cf-7895-4452-9537-1e838d304e0a,2020-11-28 07:49:00,Robinhood,MSFT,sell,4236.14,limit,web,0
e5e24960-f285-40bd-9478-586750cb66a3,ca491d2e-99f2-4ef2-93a2-9e5429ca9fd7,2020-11-28 00:14:00,Fidelity,AMZN,buy,2047.2,limit,mobile,0
8f264c2c-f002-4bee-b408-9569ad647a9f,bbcacd73-50ff-4e19-9dc8-611e7bec4f01,2020-11-28 18:00:00,TD Ameritrade,AMZN,sell,934.57,market,mobile,0
7dc43ab8-a5cc-4aed-96c9-55d4568c2e78,338ca322-2c76-4d01-a1d7-fa56a4b55910,2020-11-28 03:00:00,Robinhood,AMZN,sell,6865.96,market,API,0
b690aa45-d36d-4b6d-be92-f53f4716145c,434a448a-d94f-4c61-8e2d-5dd326d664fc,2020-11-28 19:14:00,Wealthfront,AAPL,buy,3472.34,limit,mobile,0
329f51bb-d9d6-4121-bc44-9497dab520cb,faf9a96e-c5ce-4ace-9de2-3b5850a49b07,2020-11-28 17:15:00,TD Ameritrade,MSFT,buy,278.89,market,mobile,0
6110a4dd-ed84-4f14-8875-6a90bd9e51ef,c3d9c7f8-719f-4c67-9015-3db04250ce5e,2020-11-28 05:19:00,TD Ameritrade,AMZN,sell,1159.72,market,web,0
74e4fc6b-52fa-4d64-a955-f524344c22c3,216ff581-056b-48c3-a844-6d0b28ffa603,2020-11-28 06:22:00,Fidelity,GOOG,sell,820.82,market,mobile,0
507f3617-38cd-49f5-ad71-e1418dcdfc8e,b8880b2b-d597-4496-99c1-aea15e437c14,2020-11-28 18:51:00,TD Ameritrade,AAPL,buy,867.82,market,web,0
9c9c1ad9-294f-4cb6-8ee3-48e3fb59add4,39d93b25-b8e7-4d81-af49-9fad59b62d26,2020-11-28 09:23:00,Fidelity,AMZN,buy,435.0,limit,mobile,0
7075a141-6e4f-47a7-b459-2f99996b5988,8d09e147-975c-4cc1-af24-9ae109d3c779,2020-11-29 01:36:00,Fidelity,META,buy,2547.89,limit,API,0
54e19c31-6395-40d9-af9e-c4a84b298e1b,260e9e7b-ca63-40ba-a9dc-f666f934f407,2020-11-29 02:22:00,Robinhood,AAPL,sell,1277.24,market,API,0
4b588941-941c-4791-9aa7-073c5732f084,15d8147b-3e93-4a02-adc6-40317b84039a,2020-11-29 22:21:00,TD Ameritrade,GOOG,buy,6719.11,market,mobile,0
472253d0-6952-4d5d-aefb-e7821330c1d9,460f705e-52e9-4928-9015-0fc6e4c7abee,2020-11-29 00:25:00,Robinhood,META,buy,1210.4,limit,web,0
91f749e2-a800-4568-909d-5fa37fd94402,80397f8e-5822-425a-adf5-94fe0a40812f,2020-11-29 20:35:00,Robinhood,AAPL,buy,494.55,market,mobile,0
02d19a8a-d9a7-4a89-9ba4-0c5313733bb6,bf05cb48-cb0b-4ff3-b395-ce2dd7cd335f,2020-11-29 10:12:00,Robinhood,AAPL,sell,1272.23,market,mobile,0
408e51c7-4fc6-4e95-a349-22e344f5705e,cbc87682-3656-4ab1-a2ea-675fa6610337,2020-11-29 20:42:00,Robinhood,AAPL,buy,848.47,limit,API,0
2a5b57d0-853e-44c6-ae30-c0eea90edb44,79db123e-4275-4493-afaa-b056709f97ee,2020-11-29 10:58:00,TD Ameritrade,MSFT,buy,423.69,limit,mobile,0
14efd616-ad7f-4e70-9dce-a0451f1b9ea5,9d0d3414-adfa-4ffd-bb7f-c231eeb61406,2020-11-29 13:37:00,Robinhood,META,sell,3013.59,limit,mobile,0
00b690a7-34dc-4cbc-a21c-9b70ceed7f8c,2a4159b5-4542-4525-a9b1-9f63498befa8,2020-11-29 09:45:00,Wealthfront,AAPL,sell,2431.04,market,API,0
d0673736-defa-4a28-accb-c892a60e686a,ceb244c0-5778-4822-8503-4319249eba5f,2020-11-30 06:34:00,TD Ameritrade,AMZN,buy,3196.43,market,API,0
46570c5e-bc37-489d-9cad-b32818dc058d,88e746fe-1cad-4a90-9665-59b0d29b95b0,2020-11-30 17:21:00,Fidelity,MSFT,buy,5994.2,limit,API,0
3e84f273-e2b4-4c71-8472-96143db4e5d7,35e6ca7a-5598-4022-b5ed-26750c3d5b4a,2020-11-30 14:12:00,Wealthfront,META,sell,3553.8,market,web,0
49201344-d8c0-4644-8fb6-2a528febf53b,02ad117d-dccf-4ee4-b4fa-ee02961658c2,2020-11-30 08:58:00,Fidelity,AMZN,sell,1398.79,limit,web,0
e133ebe1-ab7d-45f3-a6c1-13ae0b3d05e7,5db5fa15-c9d2-44a0-9a21-62ccd97f2e77,2020-11-30 11:45:00,Fidelity,AMZN,buy,2352.4,limit,mobile,0
68ada2a7-69b9-4110-bc84-c740c704de45,f88c21a2-30a9-4716-a92b-7f7b88bd366f,2020-11-30 04:33:00,Fidelity,META,sell,4683.82,limit,API,0
8c8738fe-76c4-4252-bdc5-5915b537e768,1bcbb409-3105-4e23-8144-90c8e0db1c11,2020-11-30 18:20:00,Fidelity,GOOG,buy,3390.66,market,mobile,0
86b40f06-af1b-4985-9586-146ff24d8d83,8fd24916-021a-4cb8-9d2d-39d268769d97,2020-11-30 01:02:00,TD Ameritrade,AAPL,sell,2475.77,limit,mobile,0
53728659-9e0e-4989-acec-471fccced1bb,66986e0e-b92d-4d03-adbd-fcf51c9d3faa,2020-11-30 20:10:00,Wealthfront,MSFT,sell,3252.89,market,mobile,0
fdb111f6-63c3-461d-a403-83d8fd7d65d0,e1e94c0a-edd4-4b3e-b94c-e4670f5cdb21,2020-11-30 03:01:00,Robinhood,META,buy,4964.22,market,API,0
296a307d-83c8-499e-aad6-8bab5fc57ec2,30b24a1d-9280-47de-9a6b-5f3b280f35ac,2020-12-01 16:42:00,Wealthfront,META,sell,2540.38,market,API,0
4ef276e2-ee3b-4230-8d2c-123f5e691605,e28b22a6-b47b-4160-bc71-7432b3f3cf92,2020-12-01 06:10:00,Wealthfront,META,buy,1429.06,market,API,0
fe18e57d-8429-469b-a165-4c3bbb138f9f,696909c0-ff05-4cbe-83ef-5a150a7769bb,2020-12-01 09:09:00,Robinhood,META,sell,1844.93,limit,mobile,0
c491ce30-d749-459e-8fbb-09a8a8b2cc61,f5514c92-729c-4bc0-bf56-b84d6580d6f5,2020-12-01 19:47:00,Wealthfront,META,buy,7974.43,limit,web,0
d8488250-c3c6-4930-b9a1-93782689ceb4,d35cc47f-9694-4507-9e25-d56949d43b13,2020-12-01 15:57:00,TD Ameritrade,AMZN,buy,3249.39,market,API,0
d0a72ec0-a9c6-4a1a-89f5-ab5c8978dba9,bf47b0de-28ad-492b-96b1-40aa812faa8f,2020-12-01 17:10:00,Robinhood,AMZN,sell,311.24,market,API,0
55046897-f8fa-47e5-a735-d5140919c0df,0020cd0c-0734-41af-b36d-7bcbd4d9a956,2020-12-01 13:45:00,Wealthfront,AMZN,buy,3702.27,limit,mobile,0
23eacfbb-efcf-4995-abf4-c25e161aa859,6d290cb0-1402-416a-8e0c-0e5733c7efa7,2020-12-01 10:48:00,TD Ameritrade,AAPL,buy,5835.34,limit,web,0
b1eef610-23d6-4abd-b2dc-a25e66f1fc3b,963fb77f-edcb-465f-a0f5-47c9c2c76343,2020-12-01 13:41:00,Wealthfront,META,sell,280.76,market,API,0
d16fb423-c91b-4a88-a01c-bf410e5ec3af,303e0e03-c80c-42f9-ac87-8691f6fd6132,2020-12-01 13:19:00,TD Ameritrade,AMZN,sell,786.96,limit,API,0
3ffa05a1-479e-43bc-9613-4c33c03462ca,8f639112-acd9-483b-a501-6b306a1a179a,2020-12-02 04:17:00,Robinhood,META,buy,4438.75,limit,mobile,0
06ab0e05-98cc-4e5b-a724-4e67a9646cf9,a6d03963-8329-4dfe-b2f9-83e3f6f6d579,2020-12-02 11:35:00,Wealthfront,GOOG,buy,5273.49,market,mobile,0
94e4d975-dc3e-4014-b373-61dcac460cb3,b2c571cf-0657-42cc-82ed-0ae72af96b71,2020-12-02 15:34:00,TD Ameritrade,META,sell,2719.5,market,mobile,0
49013f41-a47d-4f75-ad28-143e3ca65e10,808c69d8-40d1-4b99-ad50-f10335475b6f,2020-12-02 17:55:00,TD Ameritrade,GOOG,sell,1234.57,market,web,0
94ea714b-3703-4218-bb8d-d3691827ec1f,666c78e5-24c7-48f5-93d4-eb083796571b,2020-12-02 01:00:00,Wealthfront,AAPL,buy,9774.7,market,mobile,0
ffe93b59-e600-4d58-b087-6eb42e56a3f2,19ade95a-f389-40bb-8d1a-aa970675115d,2020-12-02 02:13:00,Wealthfront,AAPL,sell,1846.52,limit,web,0
c82ed8e0-193f-4a15-9243-fd9d794a81f3,e87069c0-5fa4-4cf8-97d2-6287657e021e,2020-12-02 17:15:00,Fidelity,MSFT,sell,8129.64,market,web,0
d28c0f5a-51e8-4397-89cf-f9b0055d78ea,1ca22cea-0af8-4817-aab4-3304ba5548b9,2020-12-02 01:28:00,Fidelity,META,sell,526.58,market,mobile,0
1b1f40ad-1c83-4bf1-9c08-1309d519e71b,2763b23b-7142-40df-b079-7baa52285a64,2020-12-02 06:22:00,Wealthfront,META,sell,8635.13,market,web,1
38a53fee-69ef-4de9-ae73-ebc6c3991b2b,b6fc4e72-c1ec-4438-96b7-195901dbcd67,2020-12-02 13:56:00,Fidelity,META,buy,815.92,limit,mobile,0
68541c22-de4a-4aeb-b6e2-9efc99ea0e2a,59d4a4e8-c6ba-4b0c-b673-effa822aab43,2020-12-03 17:10:00,Robinhood,AAPL,buy,562.92,limit,mobile,0
0983b41d-a7a0-45c2-b11a-04bc34712cd3,fceee4a8-d5b7-4051-a23e-0832cd04f74e,2020-12-03 08:54:00,Wealthfront,MSFT,buy,2533.22,market,mobile,0
5fd652a3-b5e7-4f00-8aa4-b032da7e6b70,0e90e3ae-f504-43a0-8e66-ba948e1fa960,2020-12-03 04:22:00,Fidelity,AAPL,buy,1945.15,limit,web,0
4ba5017e-dc34-42fd-8c86-da29a633bbfc,2d9320d8-e115-4b4c-9f4f-cd509d95f19d,2020-12-03 16:13:00,TD Ameritrade,GOOG,sell,3410.55,limit,API,0
be512f2c-a68d-4d5f-a5af-9d7fda00bf3c,c3c8a7d9-ea91-434c-b56d-07c66ee31f79,2020-12-03 03:33:00,Robinhood,GOOG,sell,14814.44,limit,web,0
87ba9cc7-b67e-465d-a3a2-489cb21bdc11,ebf36f52-9904-401e-a821-73927a64b2b7,2020-12-03 01:23:00,Wealthfront,META,sell,1016.52,limit,mobile,0
115665ea-81f8-4a9c-b934-850bca11708f,fdd57955-2110-4405-95a9-f5bd509a77c2,2020-12-03 10:11:00,TD Ameritrade,GOOG,buy,1088.54,market,web,0
496b152d-74f8-4f9e-bbd4-6fb7c6c1dccf,f1f3c7f1-008e-42b7-a4f6-4f89330c083b,2020-12-03 18:54:00,Fidelity,AMZN,sell,4.29,limit,mobile,0
e6eafe78-503d-41fe-8bf2-52e219c87d5a,9860db8b-9e22-4ccf-8c75-1c3f898392ad,2020-12-03 12:40:00,Wealthfront,AAPL,buy,5439.5,limit,mobile,0
ba363c2c-4768-4787-a75c-f5a0473eb6a8,ff68056b-16a7-49f2-adc3-2394d54e0337,2020-12-03 08:46:00,Robinhood,MSFT,sell,21420.19,market,web,0
370b123c-c897-4e03-b4cb-c673e5915fd2,289a3531-8f80-4b53-9ee4-a869361d98d2,2020-12-04 09:07:00,Wealthfront,AAPL,sell,987.41,market,web,0
8acd3a7e-4f8a-46a5-91be-977ac139e852,59c02d33-7248-4d0a-ab3d-ba0936e4a838,2020-12-04 06:36:00,TD Ameritrade,AMZN,buy,537.61,limit,web,0
7b15b29f-d251-45f8-915b-efd7e7c5840a,78de3da8-f72a-4fe9-a27f-a96c71cd7670,2020-12-04 06:24:00,Wealthfront,AAPL,sell,4722.79,limit,mobile,0
fe28adf6-f2bc-4bd7-9102-de903dde6e6f,93f58b1a-f282-4821-9062-0d50e509715f,2020-12-04 21:39:00,Wealthfront,GOOG,sell,11077.12,limit,web,0
c31efaf7-f290-4047-a62d-b3c2f5c1f054,e3055861-b31a-4245-92ef-620857d4369f,2020-12-04 23:27:00,Wealthfront,AMZN,sell,6393.41,limit,mobile,0
d11b157a-504f-439f-aefc-e4921a5df049,1c08c047-a29b-47f6-92a6-798bc10adb02,2020-12-04 22:07:00,Fidelity,MSFT,buy,359.19,limit,mobile,0
82d161a6-8083-47de-9dda-cefde631269e,31a77d99-c63e-41ac-90d1-5d193a68a18d,2020-12-04 08:37:00,Wealthfront,MSFT,sell,3032.67,limit,API,0
91744ae8-967c-446b-b482-d78e1a9902b0,6e20d03e-34ab-4420-8e84-df1e9b51282c,2020-12-04 10:17:00,Fidelity,GOOG,sell,1685.47,limit,API,0
7012afeb-ad26-4a76-91d5-c457b13533fc,270d3c80-b9cd-4842-9b08-b8d09d7fb658,2020-12-04 08:07:00,TD Ameritrade,AMZN,sell,4004.46,limit,web,0
406da5b2-c6b8-42f1-8f97-e90fbbbe015d,cf36967e-06ab-4057-86df-7b5dad825ce7,2020-12-04 04:11:00,Robinhood,AMZN,sell,13606.92,limit,mobile,0
66d8cffc-4a62-40d3-bfef-8f3c2c0608e3,172b18fc-bdc8-45a2-9ba1-858230caacdb,2020-12-05 22:22:00,TD Ameritrade,AMZN,buy,1315.59,market,web,0
e59a5adf-ee0f-40fd-b90d-b6e174503acd,25ab9485-208f-46eb-83d9-b8bb3439d969,2020-12-05 18:43:00,Wealthfront,MSFT,buy,2098.3,market,API,0
5725f242-8b4e-46ab-8f48-6793474f5d1d,95b4c53d-9c18-4ce1-8668-9f4e6d2593e1,2020-12-05 00:51:00,Wealthfront,MSFT,buy,3919.57,market,web,0
9615903a-52a8-4072-9ca9-69a36013db64,af960213-60f5-4343-8ae3-8a91fc261cfd,2020-12-05 12:09:00,Wealthfront,AAPL,buy,8376.87,limit,mobile,0
f268e319-9204-4c98-af00-1e4edd903318,233c904e-c609-4ce7-8764-469f6e7791e7,2020-12-05 07:01:00,Fidelity,MSFT,sell,5702.99,market,mobile,0
6a7554c5-82c9-46ba-9fde-48a4216a20fd,37feba9f-aabb-43b2-9d16-a4bf6711ebff,2020-12-05 08:36:00,Wealthfront,GOOG,sell,5244.17,market,mobile,0
2f7d79cc-8bf2-4a25-b4a2-cda72b6aa87e,f5b72995-884b-4bef-97d6-c249faa1a367,2020-12-05 14:59:00,Fidelity,GOOG,buy,1524.88,market,web,0
ba6be350-e823-4ce0-8628-69f5de73d594,b0fe78b3-fa3f-413d-8370-8f0bb9a2323f,2020-12-05 17:54:00,Wealthfront,META,buy,1889.88,limit,mobile,0
